job_title,min_grade_id,skill_id
Специалист,2,1
Специалист,2,2
Специалист,1,3
Специалист,1,4
Специалист,1,5
Специалист,2,6
Специалист,2,7
Специалист,2,8
Специалист,2,9
Специалист,2,10
Специалист,3,11
Специалист,2,12
Специалист,1,13
Специалист,2,14
Специалист,2,15
Специалист,1,16
Специалист,1,17
Специалист,2,18
Специалист,2,19
Специалист,2,20
Специалист,2,21
Специалист,2,22
Специалист,2,23
Специалист,2,24
Специалист,1,25
Специалист,1,26
Специалист,2,27
Специалист,2,28
Специалист,2,29
Специалист,1,30
Специалист,2,31
Специалист,2,32
Специалист,2,33
Специалист,1,34
Специалист,1,35
Специалист,1,36
Специалист,2,37
Специалист,2,38
Специалист,2,39
Специалист,1,40
Специалист,1,41
Специалист,1,42
Специалист,1,43
Специалист,2,44
Специалист,1,45
Специалист,1,46
Специалист,1,47
Специалист,2,48
Специалист,1,49
Специалист,1,50
Специалист,1,51
Специалист,1,52
Специалист,1,53
Специалист,1,54
Специалист,1,55
Специалист,1,56
Специалист,1,57
Специалист,1,58
Специалист,1,59
Специалист,1,60
Специалист,1,61
Специалист,1,62
Специалист,1,63
Специалист,1,64
Специалист,1,65
Специалист,1,66
Специалист,1,67
Специалист,1,68
Специалист,1,69
Специалист,2,70
Специалист,2,71
Специалист,2,72
Специалист,2,73
Специалист,2,74
Специалист,1,75
Специалист,2,76
Специалист,2,77
Специалист,2,78
Специалист,2,79
Специалист,1,80
Специалист,1,81
Специалист,1,82
Специалист,1,83
Специалист,2,84
Специалист,2,85
Специалист,2,86
Специалист,2,87
Специалист,2,88
Специалист,2,89
Специалист,2,90
Специалист,1,91
Специалист,1,92
Специалист,2,93
Специалист,1,94
Специалист,1,95
Специалист,1,96
Специалист,1,97
Специалист,1,98
Специалист,2,99
Специалист,1,100
Специалист,2,101
Специалист,1,102
Специалист,2,103
Специалист,2,104
Специалист,1,105
Специалист,1,106
Специалист,2,107
Специалист,2,108
Старший специалист,3,1
Старший специалист,3,2
Старший специалист,1,3
Старший специалист,1,4
Старший специалист,1,5
Старший специалист,2,6
Старший специалист,2,7
Старший специалист,2,8
Старший специалист,3,9
Старший специалист,3,10
Старший специалист,3,11
Старший специалист,3,12
Старший специалист,1,13
Старший специалист,2,14
Старший специалист,2,15
Старший специалист,1,16
Старший специалист,1,17
Старший специалист,2,18
Старший специалист,2,19
Старший специалист,2,20
Старший специалист,2,21
Старший специалист,2,22
Старший специалист,2,23
Старший специалист,2,24
Старший специалист,1,25
Старший специалист,1,26
Старший специалист,2,27
Старший специалист,2,28
Старший специалист,2,29
Старший специалист,1,30
Старший специалист,2,31
Старший специалист,2,32
Старший специалист,2,33
Старший специалист,1,34
Старший специалист,1,35
Старший специалист,1,36
Старший специалист,2,37
Старший специалист,2,38
Старший специалист,2,39
Старший специалист,1,40
Старший специалист,1,41
Старший специалист,1,42
Старший специалист,1,43
Старший специалист,2,44
Старший специалист,1,45
Старший специалист,1,46
Старший специалист,1,47
Старший специалист,2,48
Старший специалист,1,49
Старший специалист,1,50
Старший специалист,1,51
Старший специалист,1,52
Старший специалист,1,53
Старший специалист,1,54
Старший специалист,1,55
Старший специалист,1,56
Старший специалист,1,57
Старший специалист,1,58
Старший специалист,1,59
Старший специалист,1,60
Старший специалист,1,61
Старший специалист,1,62
Старший специалист,1,63
Старший специалист,1,64
Старший специалист,1,65
Старший специалист,1,66
Старший специалист,1,67
Старший специалист,1,68
Старший специалист,1,69
Старший специалист,2,70
Старший специалист,2,71
Старший специалист,3,72
Старший специалист,3,73
Старший специалист,3,74
Старший специалист,1,75
Старший специалист,2,76
Старший специалист,3,77
Старший специалист,3,78
Старший специалист,3,79
Старший специалист,1,80
Старший специалист,1,81
Старший специалист,1,82
Старший специалист,1,83
Старший специалист,2,84
Старший специалист,2,85
Старший специалист,2,86
Старший специалист,3,87
Старший специалист,3,88
Старший специалист,3,89
Старший специалист,3,90
Старший специалист,1,91
Старший специалист,1,92
Старший специалист,2,93
Старший специалист,1,94
Старший специалист,1,95
Старший специалист,1,96
Старший специалист,1,97
Старший специалист,1,98
Старший специалист,3,99
Старший специалист,1,100
Старший специалист,2,101
Старший специалист,1,102
Старший специалист,2,103
Старший специалист,2,104
Старший специалист,1,105
Старший специалист,1,106
Старший специалист,2,107
Старший специалист,2,108
Консультант,4,1
Консультант,4,2
Консультант,3,3
Консультант,2,4
Консультант,2,5
Консультант,2,6
Консультант,2,7
Консультант,2,8
Консультант,4,9
Консультант,3,10
Консультант,4,11
Консультант,3,12
Консультант,2,13
Консультант,2,14
Консультант,3,15
Консультант,1,16
Консультант,1,17
Консультант,3,18
Консультант,2,19
Консультант,2,20
Консультант,2,21
Консультант,2,22
Консультант,2,23
Консультант,2,24
Консультант,1,25
Консультант,1,26
Консультант,2,27
Консультант,3,28
Консультант,2,29
Консультант,1,30
Консультант,2,31
Консультант,2,32
Консультант,2,33
Консультант,1,34
Консультант,1,35
Консультант,1,36
Консультант,2,37
Консультант,2,38
Консультант,2,39
Консультант,1,40
Консультант,1,41
Консультант,1,42
Консультант,1,43
Консультант,2,44
Консультант,1,45
Консультант,1,46
Консультант,1,47
Консультант,2,48
Консультант,1,49
Консультант,1,50
Консультант,1,51
Консультант,1,52
Консультант,1,53
Консультант,1,54
Консультант,1,55
Консультант,1,56
Консультант,1,57
Консультант,1,58
Консультант,1,59
Консультант,1,60
Консультант,1,61
Консультант,1,62
Консультант,1,63
Консультант,1,64
Консультант,1,65
Консультант,1,66
Консультант,1,67
Консультант,1,68
Консультант,1,69
Консультант,2,70
Консультант,2,71
Консультант,4,72
Консультант,4,73
Консультант,4,74
Консультант,1,75
Консультант,2,76
Консультант,4,77
Консультант,4,78
Консультант,4,79
Консультант,1,80
Консультант,1,81
Консультант,1,82
Консультант,1,83
Консультант,2,84
Консультант,2,85
Консультант,2,86
Консультант,4,87
Консультант,4,88
Консультант,4,89
Консультант,4,90
Консультант,1,91
Консультант,1,92
Консультант,2,93
Консультант,1,94
Консультант,1,95
Консультант,1,96
Консультант,1,97
Консультант,1,98
Консультант,4,99
Консультант,1,100
Консультант,2,101
Консультант,1,102
Консультант,2,103
Консультант,2,104
Консультант,1,105
Консультант,1,106
Консультант,2,107
